rfid_id,status,package_id,tq_date
40108,,39540,2025-07-03T06:13:34
40266,,40070,2025-07-03T06:40:30
40267,,40070,2025-07-03T06:40:30
40268,,40070,2025-07-03T06:40:30
40269,,40070,2025-07-03T06:40:30
40708,,40071,2025-07-03T06:42:19
40709,,40071,2025-07-03T06:42:19
40710,,40071,2025-07-03T06:42:19
40711,,40071,2025-07-03T06:42:19
40712,,40071,2025-07-03T06:42:19
40713,,40071,2025-07-03T06:42:19
40714,,40071,2025-07-03T06:42:19
41348,,38854,2025-07-03T06:10:45
41349,,38854,2025-07-03T06:10:45
41350,,38854,2025-07-03T06:10:45
41351,,38854,2025-07-03T06:10:45
41352,,38854,2025-07-03T06:10:45
41356,,38866,2025-07-03T06:09:11
41357,,38866,2025-07-03T06:09:11
41705,,40906,2025-07-03T06:52:53
41706,,40906,2025-07-03T06:52:53
41707,,40906,2025-07-03T06:52:53
41710,,39553,2025-07-03T06:17:39
41711,,39553,2025-07-03T06:17:39
41712,,39553,2025-07-03T06:17:39
41713,,39553,2025-07-03T06:17:39
41714,,39553,2025-07-03T06:17:39
41715,,39553,2025-07-03T06:17:39
41716,,39553,2025-07-03T06:17:39
41717,,39553,2025-07-03T06:17:39
41718,,39553,2025-07-03T06:17:39
41719,,39553,2025-07-03T06:17:39
41729,,38860,2025-07-03T06:10:37
41730,,38860,2025-07-03T06:10:37
41731,,38860,2025-07-03T06:10:37
41732,,38860,2025-07-03T06:10:37
41733,,38860,2025-07-03T06:10:37
41734,,38860,2025-07-03T06:10:37
41735,,38860,2025-07-03T06:10:37
41736,,38860,2025-07-03T06:10:37
42020,,41362,2025-07-03T06:57:36
42021,,41362,2025-07-03T06:57:36
42022,,41362,2025-07-03T06:57:36
42023,,41362,2025-07-03T06:57:36
42024,,40905,2025-07-03T06:57:38
42025,,40905,2025-07-03T06:57:38
42026,,40905,2025-07-03T06:57:38
42027,,40905,2025-07-03T06:57:38
42028,,40905,2025-07-03T06:57:38
42029,,40905,2025-07-03T06:57:38
42030,,40905,2025-07-03T06:57:38
42031,,40905,2025-07-03T06:57:38
42032,,40905,2025-07-03T06:57:38
42033,,40905,2025-07-03T06:57:38
42034,,40905,2025-07-03T06:57:38
42035,,41616,2025-07-03T06:58:09
42036,,41616,2025-07-03T06:58:09
42037,,41616,2025-07-03T06:58:09
42041,,41617,2025-07-03T06:58:10
42042,,41617,2025-07-03T06:58:10
42043,,41617,2025-07-03T06:58:10
42050,,41618,2025-07-03T06:57:32
42051,,41618,2025-07-03T06:57:32
42052,,41618,2025-07-03T06:57:32
42053,,41618,2025-07-03T06:57:32
42054,,41652,2025-07-03T06:58:30
42055,,41652,2025-07-03T06:58:30
42095,,41708,2025-07-03T06:59:30
42096,,41708,2025-07-03T06:59:30
42256,,41361,2025-07-03T06:59:19
42257,,41361,2025-07-03T06:59:19
42258,,41361,2025-07-03T06:59:19
42259,,41361,2025-07-03T06:59:19
42260,,41361,2025-07-03T06:59:19
42261,,41361,2025-07-03T06:59:19
42262,,41361,2025-07-03T06:59:19
42263,,41723,2025-07-03T07:02:32
42264,,41723,2025-07-03T07:02:32
42265,,41723,2025-07-03T07:02:32
42362,,38864,2025-07-03T06:15:38
42363,,38864,2025-07-03T06:15:38
42364,,38864,2025-07-03T06:15:38
42365,,38864,2025-07-03T06:15:38
42366,,38864,2025-07-03T06:15:38
42367,,38864,2025-07-03T06:15:38
42368,,38864,2025-07-03T06:15:38
42441,,42047,2025-07-03T07:04:38
42442,,42047,2025-07-03T07:04:38
42446,,41740,2025-07-03T07:05:48
42447,,41740,2025-07-03T07:05:48
42448,,41740,2025-07-03T07:05:48
42449,,41740,2025-07-03T07:05:48
42451,,42019,2025-07-03T07:05:23
42452,,42019,2025-07-03T07:05:23
42453,,42019,2025-07-03T07:05:23
42454,,42019,2025-07-03T07:05:23
42455,,42019,2025-07-03T07:05:23
42456,,41653,2025-07-03T07:04:43
42457,,41653,2025-07-03T07:04:43
42458,,41653,2025-07-03T07:04:43
42459,,41653,2025-07-03T07:04:43
42460,,41653,2025-07-03T07:04:43
42461,,41653,2025-07-03T07:04:43
42462,,41653,2025-07-03T07:04:43
42463,,41653,2025-07-03T07:04:43
42464,,41653,2025-07-03T07:04:43
42465,,41653,2025-07-03T07:04:43
42466,,41724,2025-07-03T07:07:19
42467,,41724,2025-07-03T07:07:19
42468,,41724,2025-07-03T07:07:19
42469,,41724,2025-07-03T07:07:19
42470,,41724,2025-07-03T07:07:19
42471,,41724,2025-07-03T07:07:19
42472,,41724,2025-07-03T07:07:19
42504,,41725,2025-07-03T07:04:53
42505,,41725,2025-07-03T07:04:53
42506,,41725,2025-07-03T07:04:53
42507,,41725,2025-07-03T07:04:53
42508,,41725,2025-07-03T07:04:53
42509,,41725,2025-07-03T07:04:53
42510,,41725,2025-07-03T07:04:53
42763,,42017,2025-07-03T07:05:52
42764,,42017,2025-07-03T07:05:52
42765,,42017,2025-07-03T07:05:52
42766,,42017,2025-07-03T07:05:52
42767,,42017,2025-07-03T07:05:52
42768,,42017,2025-07-03T07:05:52
42769,,42017,2025-07-03T07:05:52
42770,,42017,2025-07-03T07:05:52
43118,,42255,2025-07-03T07:11:12
43119,,42255,2025-07-03T07:11:12
43120,,42254,2025-07-03T07:10:42
43121,,42254,2025-07-03T07:10:42
43122,,42254,2025-07-03T07:10:42
43123,,42097,2025-07-03T07:09:41
43124,,42097,2025-07-03T07:09:41
43125,,42097,2025-07-03T07:09:41
43126,,42097,2025-07-03T07:09:41
43127,,42097,2025-07-03T07:09:41
43128,,42097,2025-07-03T07:09:41
43129,,42097,2025-07-03T07:09:41
43272,,42049,2025-07-03T07:10:53
43273,,42049,2025-07-03T07:10:53
43274,,42049,2025-07-03T07:10:53
43275,,42049,2025-07-03T07:10:53
43306,,42771,2025-07-03T07:15:22
43307,,42771,2025-07-03T07:15:22
43308,,42090,2025-07-03T07:14:50
43309,,42090,2025-07-03T07:14:50
43310,,42090,2025-07-03T07:14:50
43311,,42090,2025-07-03T07:14:50
43312,,42090,2025-07-03T07:14:50
43313,,42090,2025-07-03T07:14:50
43314,,42090,2025-07-03T07:14:50
43315,,41709,2025-07-03T07:12:01
43316,,41709,2025-07-03T07:12:01
43317,,41709,2025-07-03T07:12:01
43318,,41709,2025-07-03T07:12:01
43319,,41709,2025-07-03T07:12:01
43320,,41709,2025-07-03T07:12:01
43321,,41709,2025-07-03T07:12:01
43322,,41709,2025-07-03T07:12:01
43323,,41709,2025-07-03T07:12:01
43324,,41709,2025-07-03T07:12:01
43325,,41709,2025-07-03T07:12:01
43326,,41709,2025-07-03T07:12:01
43327,,41709,2025-07-03T07:12:01
43328,,41709,2025-07-03T07:12:01
43365,,42048,2025-07-03T07:12:53
43366,,42048,2025-07-03T07:12:53
43367,,42048,2025-07-03T07:12:53
43368,,42048,2025-07-03T07:12:53
43369,,42048,2025-07-03T07:12:53
43370,,42048,2025-07-03T07:12:53
43428,,42359,2025-07-03T07:15:29
43429,,42359,2025-07-03T07:15:29
43430,,42359,2025-07-03T07:15:29
43431,,42359,2025-07-03T07:15:29
43866,,42091,2025-07-03T07:17:07
43867,,42091,2025-07-03T07:17:07
43868,,42091,2025-07-03T07:17:07
43869,,42091,2025-07-03T07:17:07
43870,,42091,2025-07-03T07:17:07
43871,,42091,2025-07-03T07:17:07
43872,,42091,2025-07-03T07:17:07
43873,,42091,2025-07-03T07:17:07
43874,,42091,2025-07-03T07:17:07
43875,,42091,2025-07-03T07:17:07
43876,,43271,2025-07-03T07:17:49
43877,,43271,2025-07-03T07:17:49
43878,,43271,2025-07-03T07:17:49
43883,,42361,2025-07-03T07:22:19
43884,,42361,2025-07-03T07:22:19
43885,,42361,2025-07-03T07:22:19
43886,,42361,2025-07-03T07:22:19
43887,,42361,2025-07-03T07:22:19
43888,,42361,2025-07-03T07:22:19
43889,,42361,2025-07-03T07:22:19
43890,,42361,2025-07-03T07:22:19
43892,,43589,2025-07-03T07:22:54
43893,,43589,2025-07-03T07:22:54
43894,,43364,2025-07-03T07:21:32
43895,,43364,2025-07-03T07:21:32
43896,,43364,2025-07-03T07:21:32
43897,,43364,2025-07-03T07:21:32
44167,,43363,2025-07-03T07:24:35
44168,,43363,2025-07-03T07:24:35
44169,,43363,2025-07-03T07:24:35
44170,,43363,2025-07-03T07:24:35
44171,,43879,2025-07-03T07:26:55
44172,,43879,2025-07-03T07:26:55
44173,,43879,2025-07-03T07:26:55
44174,,43117,2025-07-03T07:24:11
44175,,43117,2025-07-03T07:24:11
44176,,43117,2025-07-03T07:24:11
44177,,43117,2025-07-03T07:24:11
44178,,43117,2025-07-03T07:24:11
44179,,43117,2025-07-03T07:24:11
44180,,43117,2025-07-03T07:24:11
44181,,43117,2025-07-03T07:24:11
44182,,43117,2025-07-03T07:24:11
44183,,43117,2025-07-03T07:24:11
44184,,43117,2025-07-03T07:24:11
44185,,43117,2025-07-03T07:24:11
44186,,43117,2025-07-03T07:24:11
44187,,43588,2025-07-03T07:27:49
44188,,43588,2025-07-03T07:27:49
44189,,43588,2025-07-03T07:27:49
44190,,43588,2025-07-03T07:27:49
44191,,43588,2025-07-03T07:27:49
44192,,43588,2025-07-03T07:27:49
44193,,42360,2025-07-03T07:23:41
44194,,42360,2025-07-03T07:23:41
44195,,42360,2025-07-03T07:23:41
44196,,42360,2025-07-03T07:23:41
44197,,42360,2025-07-03T07:23:41
44198,,42360,2025-07-03T07:23:41
44199,,42360,2025-07-03T07:23:41
44200,,42360,2025-07-03T07:23:41
44201,,42360,2025-07-03T07:23:41
44202,,42360,2025-07-03T07:23:41
44203,,42360,2025-07-03T07:23:41
44204,,43862,2025-07-03T07:27:39
44205,,43862,2025-07-03T07:27:39
44206,,43862,2025-07-03T07:27:39
44207,,43862,2025-07-03T07:27:39
44208,,43862,2025-07-03T07:27:39
44209,,43862,2025-07-03T07:27:39
44847,,43861,2025-07-03T07:34:38
44848,,43861,2025-07-03T07:34:38
44849,,43861,2025-07-03T07:34:38
44850,,43861,2025-07-03T07:34:38
44851,,43861,2025-07-03T07:34:38
44852,,43861,2025-07-03T07:34:38
44853,,43861,2025-07-03T07:34:38
44854,,43861,2025-07-03T07:34:38
44855,,43861,2025-07-03T07:34:38
44859,,44404,2025-07-03T07:37:03
44860,,44404,2025-07-03T07:37:03
45131,,44213,2025-07-03T07:36:49
45132,,44213,2025-07-03T07:36:49
45133,,44213,2025-07-03T07:36:49
45134,,44843,2025-07-03T07:39:24
45178,,44636,2025-07-03T07:40:46
45179,,44636,2025-07-03T07:40:46
45180,,44636,2025-07-03T07:40:46
45181,,44636,2025-07-03T07:40:46
45182,,44636,2025-07-03T07:40:46
45183,,44636,2025-07-03T07:40:46
45184,,44636,2025-07-03T07:40:46
45185,,44674,2025-07-03T07:42:01
45186,,44674,2025-07-03T07:42:01
45187,,44674,2025-07-03T07:42:01
45188,,44674,2025-07-03T07:42:01
45189,,44674,2025-07-03T07:42:01
45190,,44674,2025-07-03T07:42:01
45191,,44676,2025-07-03T07:41:53
45192,,44676,2025-07-03T07:41:53
45193,,44676,2025-07-03T07:41:53
45194,,44676,2025-07-03T07:41:53
45195,,44676,2025-07-03T07:41:53
45196,,44676,2025-07-03T07:41:53
45199,,44837,2025-07-03T07:40:56
45200,,44837,2025-07-03T07:40:56
45201,,44837,2025-07-03T07:40:56
45202,,44838,2025-07-03T07:41:53
45203,,44838,2025-07-03T07:41:53
45204,,44838,2025-07-03T07:41:53
45205,,44838,2025-07-03T07:41:53
45206,,44838,2025-07-03T07:41:53
45207,,44838,2025-07-03T07:41:53
45208,,44838,2025-07-03T07:41:53
45209,,44838,2025-07-03T07:41:53
45387,,44861,2025-07-03T07:45:00
45388,,44861,2025-07-03T07:45:00
45389,,44861,2025-07-03T07:45:00
45390,,44861,2025-07-03T07:45:00
45393,,44856,2025-07-03T07:44:43
45394,,44856,2025-07-03T07:44:43
45395,,44856,2025-07-03T07:44:43
45396,,44856,2025-07-03T07:44:43
45397,,44856,2025-07-03T07:44:43
45398,,44403,2025-07-03T07:44:00
45399,,44403,2025-07-03T07:44:00
45400,,44403,2025-07-03T07:44:00
45401,,44403,2025-07-03T07:44:00
45402,,44403,2025-07-03T07:44:00
45403,,44403,2025-07-03T07:44:00
45404,,44403,2025-07-03T07:44:00
45405,,44857,2025-07-03T07:45:24
45406,,44857,2025-07-03T07:45:24
45407,,44857,2025-07-03T07:45:24
45408,,44857,2025-07-03T07:45:24
45409,,45138,2025-07-03T07:47:00
45410,,45138,2025-07-03T07:47:00
45411,,44858,2025-07-03T07:46:17
45412,,44858,2025-07-03T07:46:17
45413,,44858,2025-07-03T07:46:17
45817,,45129,2025-07-03T07:47:34
45818,,45129,2025-07-03T07:47:34
45819,,45129,2025-07-03T07:47:34
45820,,45129,2025-07-03T07:47:34
45821,,45129,2025-07-03T07:47:34
45822,,45129,2025-07-03T07:47:34
45823,,45129,2025-07-03T07:47:34
46315,,45658,2025-07-03T07:53:50
46316,,45658,2025-07-03T07:53:50
46317,,45658,2025-07-03T07:53:50
46318,,45130,2025-07-03T07:52:34
46319,,45130,2025-07-03T07:52:34
46320,,45130,2025-07-03T07:52:34
46321,,45130,2025-07-03T07:52:34
46322,,45130,2025-07-03T07:52:34
46323,,45130,2025-07-03T07:52:34
46324,,45130,2025-07-03T07:52:34
46325,,45130,2025-07-03T07:52:34
46326,,45130,2025-07-03T07:52:34
46327,,45392,2025-07-03T07:52:45
46328,,45392,2025-07-03T07:52:45
46329,,45392,2025-07-03T07:52:45
46330,,45392,2025-07-03T07:52:45
46331,,45392,2025-07-03T07:52:45
46332,,45392,2025-07-03T07:52:45
46333,,45392,2025-07-03T07:52:45
46342,,45659,2025-07-03T07:56:14
46343,,45659,2025-07-03T07:56:14
46344,,45659,2025-07-03T07:56:14
46345,,45659,2025-07-03T07:56:14
46346,,45659,2025-07-03T07:56:14
46347,,45659,2025-07-03T07:56:14
46351,,44675,2025-07-03T07:52:42
46352,,44675,2025-07-03T07:52:42
46353,,44675,2025-07-03T07:52:42
46354,,44675,2025-07-03T07:52:42
46355,,44675,2025-07-03T07:52:42
46356,,44675,2025-07-03T07:52:42
46357,,44675,2025-07-03T07:52:42
46358,,44675,2025-07-03T07:52:42
46359,,44675,2025-07-03T07:52:42
46360,,44675,2025-07-03T07:52:42
46361,,44675,2025-07-03T07:52:42
46362,,44675,2025-07-03T07:52:42
46403,,45660,2025-07-03T07:57:43
46404,,45660,2025-07-03T07:57:43
46405,,45660,2025-07-03T07:57:43
46406,,45660,2025-07-03T07:57:43
46407,,45660,2025-07-03T07:57:43
46408,,45660,2025-07-03T07:57:43
46409,,45660,2025-07-03T07:57:43
46410,,46395,2025-07-03T08:00:22
46411,,46397,2025-07-03T08:00:18
46412,,46397,2025-07-03T08:00:18
46413,,45391,2025-07-03T07:59:52
46414,,45391,2025-07-03T07:59:52
46415,,45391,2025-07-03T07:59:52
46416,,45391,2025-07-03T07:59:52
46417,,45391,2025-07-03T07:59:52
46418,,45391,2025-07-03T07:59:52
46419,,45391,2025-07-03T07:59:52
46420,,45391,2025-07-03T07:59:52
46421,,45391,2025-07-03T07:59:52
46422,,45391,2025-07-03T07:59:52
46916,,46314,2025-07-03T08:03:47
46917,,46314,2025-07-03T08:03:47
46918,,46314,2025-07-03T08:03:47
46919,,46314,2025-07-03T08:03:47
46920,,46314,2025-07-03T08:03:47
46921,,46314,2025-07-03T08:03:47
46924,,46401,2025-07-03T08:05:46
46925,,46401,2025-07-03T08:05:46
46926,,46401,2025-07-03T08:05:46
46927,,46401,2025-07-03T08:05:46
46928,,46401,2025-07-03T08:05:46
46929,,46363,2025-07-03T08:05:02
46930,,46363,2025-07-03T08:05:02
46931,,46363,2025-07-03T08:05:02
46932,,46363,2025-07-03T08:05:02
46933,,46363,2025-07-03T08:05:02
46934,,46363,2025-07-03T08:05:02
46935,,46363,2025-07-03T08:05:02
46936,,46363,2025-07-03T08:05:02
46937,,46363,2025-07-03T08:05:02
46938,,46363,2025-07-03T08:05:02
46939,,46337,2025-07-03T08:06:09
46940,,46337,2025-07-03T08:06:09
46941,,46337,2025-07-03T08:06:09
46942,,46337,2025-07-03T08:06:09
46943,,46337,2025-07-03T08:06:09
46944,,46337,2025-07-03T08:06:09
46945,,46337,2025-07-03T08:06:09
46946,,46337,2025-07-03T08:06:09
46947,,46337,2025-07-03T08:06:09
46948,,46337,2025-07-03T08:06:09
46949,,46337,2025-07-03T08:06:09
46950,,46337,2025-07-03T08:06:09
46951,,46337,2025-07-03T08:06:09
46952,,46337,2025-07-03T08:06:09
46953,,46337,2025-07-03T08:06:09
46957,,46313,2025-07-03T08:06:24
46958,,46313,2025-07-03T08:06:24
46959,,46313,2025-07-03T08:06:24
46960,,46313,2025-07-03T08:06:24
46961,,46313,2025-07-03T08:06:24
46962,,46313,2025-07-03T08:06:24
46963,,46313,2025-07-03T08:06:24
46964,,46313,2025-07-03T08:06:24
46965,,46313,2025-07-03T08:06:24
46966,,46313,2025-07-03T08:06:24
46967,,46313,2025-07-03T08:06:24
46968,,46313,2025-07-03T08:06:24
46969,,46313,2025-07-03T08:06:24
47008,,46922,2025-07-03T08:13:24
47009,,46922,2025-07-03T08:13:24
47010,,46922,2025-07-03T08:13:24
47011,,46922,2025-07-03T08:13:24
47012,,46976,2025-07-03T08:15:15
47013,,46976,2025-07-03T08:15:15
47014,,46972,2025-07-03T08:15:20
47015,,46972,2025-07-03T08:15:20
47016,,46972,2025-07-03T08:15:20
47017,,46972,2025-07-03T08:15:20
47018,,46972,2025-07-03T08:15:20
47019,,46972,2025-07-03T08:15:20
47026,,46971,2025-07-03T08:17:54
47027,,46971,2025-07-03T08:17:54
47028,,46971,2025-07-03T08:17:54
47029,,46971,2025-07-03T08:17:54
47030,,46971,2025-07-03T08:17:54
47031,,46971,2025-07-03T08:17:54
47032,,46923,2025-07-03T08:17:55
47033,,46923,2025-07-03T08:17:55
47034,,46923,2025-07-03T08:17:55
47035,,46923,2025-07-03T08:17:55
47036,,46923,2025-07-03T08:17:55
47037,,46923,2025-07-03T08:17:55
47038,,46923,2025-07-03T08:17:55
47039,,46923,2025-07-03T08:17:55
47040,,46923,2025-07-03T08:17:55
47041,,47023,2025-07-03T08:20:06
47042,,47023,2025-07-03T08:20:06
47048,,46396,2025-07-03T08:20:18
47049,,46396,2025-07-03T08:20:18
47050,,46396,2025-07-03T08:20:18
47051,,46396,2025-07-03T08:20:18
47052,,46396,2025-07-03T08:20:18
47053,,46396,2025-07-03T08:20:18
47054,,46396,2025-07-03T08:20:18
47055,,46396,2025-07-03T08:20:18
47056,,46396,2025-07-03T08:20:18
47057,,46396,2025-07-03T08:20:18
47058,,46396,2025-07-03T08:20:18
47059,,46396,2025-07-03T08:20:18
47060,,46396,2025-07-03T08:20:18
47061,,46396,2025-07-03T08:20:18
47292,,47256,2025-07-03T08:29:55
47293,,47256,2025-07-03T08:29:55
47299,,47047,2025-07-03T08:31:08
47300,,47047,2025-07-03T08:31:08
47301,,47047,2025-07-03T08:31:08
47302,,47047,2025-07-03T08:31:08
47303,,47047,2025-07-03T08:31:08
47304,,47047,2025-07-03T08:31:08
47305,,47047,2025-07-03T08:31:08
47306,,47047,2025-07-03T08:31:08
47307,,47047,2025-07-03T08:31:08
47308,,47047,2025-07-03T08:31:08
47309,,47047,2025-07-03T08:31:08
47317,,47024,2025-07-03T08:33:39
47318,,47024,2025-07-03T08:33:39
47319,,47024,2025-07-03T08:33:39
47320,,47024,2025-07-03T08:33:39
47321,,47024,2025-07-03T08:33:39
47322,,47024,2025-07-03T08:33:39
47323,,47024,2025-07-03T08:33:39
47324,,47024,2025-07-03T08:33:39
47325,,47024,2025-07-03T08:33:39
47326,,47024,2025-07-03T08:33:39
47327,,47024,2025-07-03T08:33:39
47328,,47024,2025-07-03T08:33:39
47329,,47024,2025-07-03T08:33:39
47330,,47297,2025-07-03T08:34:47
47331,,47291,2025-07-03T08:33:33
47332,,47291,2025-07-03T08:33:33
47333,,47291,2025-07-03T08:33:33
47334,,47291,2025-07-03T08:33:33
47335,,47291,2025-07-03T08:33:33
47539,,47377,2025-07-03T08:41:02
47540,,47377,2025-07-03T08:41:02
47541,,46970,2025-07-03T08:14:30
47542,,46970,2025-07-03T08:14:30
47543,,46970,2025-07-03T08:14:30
47553,,47341,2025-07-03T08:41:55
47554,,47341,2025-07-03T08:41:55
47555,,47341,2025-07-03T08:41:55
47556,,47341,2025-07-03T08:41:55
47558,,47376,2025-07-03T08:42:07
47559,,47376,2025-07-03T08:42:07
47560,,47376,2025-07-03T08:42:07
47561,,47376,2025-07-03T08:42:07
47570,,47337,2025-07-03T08:44:10
47571,,47337,2025-07-03T08:44:10
47572,,47337,2025-07-03T08:44:10
47573,,47337,2025-07-03T08:44:10
47574,,47337,2025-07-03T08:44:10
47575,,47337,2025-07-03T08:44:10
47576,,47337,2025-07-03T08:44:10
47577,,47337,2025-07-03T08:44:10
47578,,47551,2025-07-03T08:46:10
47582,,47538,2025-07-03T08:45:32
47583,,47538,2025-07-03T08:45:32
47584,,47538,2025-07-03T08:45:32
47585,,47538,2025-07-03T08:45:32
47586,,47538,2025-07-03T08:45:32
47587,,47336,2025-07-03T08:44:36
47588,,47336,2025-07-03T08:44:36
47589,,47336,2025-07-03T08:44:36
47590,,47336,2025-07-03T08:44:36
47591,,47336,2025-07-03T08:44:36
47592,,47336,2025-07-03T08:44:36
47593,,47378,2025-07-03T08:48:29
47594,,47378,2025-07-03T08:48:29
47595,,47378,2025-07-03T08:48:29
47596,,47378,2025-07-03T08:48:29
47597,,47378,2025-07-03T08:48:29
47598,,47378,2025-07-03T08:48:29
47599,,47378,2025-07-03T08:48:29
47600,,47579,2025-07-03T08:49:31
47616,,47565,2025-07-03T08:52:41
47617,,47565,2025-07-03T08:52:41
47618,,47565,2025-07-03T08:52:41
47619,,47565,2025-07-03T08:52:41
47620,,47565,2025-07-03T08:52:41
47624,,47552,2025-07-03T08:50:12
47625,,47552,2025-07-03T08:50:12
47626,,47552,2025-07-03T08:50:12
47627,,47552,2025-07-03T08:50:12
47629,,47025,2025-07-03T08:23:46
47630,,47025,2025-07-03T08:23:46
47631,,47025,2025-07-03T08:23:46
47632,,47025,2025-07-03T08:23:46
47633,,47025,2025-07-03T08:23:46
47634,,47025,2025-07-03T08:23:46
47635,,47025,2025-07-03T08:23:46
47636,,47580,2025-07-03T08:51:51
47637,,47580,2025-07-03T08:51:51
47638,,47580,2025-07-03T08:51:51
47639,,47580,2025-07-03T08:51:51
47644,,47046,2025-07-03T08:26:11
47645,,47046,2025-07-03T08:26:11
47646,,47046,2025-07-03T08:26:11
47647,,47046,2025-07-03T08:26:11
47655,,47557,2025-07-03T08:56:30
47656,,47557,2025-07-03T08:56:30
47657,,47557,2025-07-03T08:56:30
47658,,47557,2025-07-03T08:56:30
47659,,47557,2025-07-03T08:56:30
47660,,47557,2025-07-03T08:56:30
47661,,47557,2025-07-03T08:56:30
47662,,47557,2025-07-03T08:56:30
47663,,47557,2025-07-03T08:56:30
47664,,47557,2025-07-03T08:56:30
47665,,47557,2025-07-03T08:56:30
47666,,47557,2025-07-03T08:56:30
47682,,47581,2025-07-03T08:58:03
47683,,47581,2025-07-03T08:58:03
47684,,47581,2025-07-03T08:58:03
47685,,47581,2025-07-03T08:58:03
47686,,47581,2025-07-03T08:58:03
47687,,47581,2025-07-03T08:58:03
47688,,47581,2025-07-03T08:58:03
47689,,47581,2025-07-03T08:58:03
47690,,47670,2025-07-03T09:02:51
47691,,47679,2025-07-03T09:05:24
47700,,47651,2025-07-03T09:04:09
47701,,47651,2025-07-03T09:04:09
47702,,47651,2025-07-03T09:04:09
47703,,47651,2025-07-03T09:04:09
48173,,47671,2025-07-03T09:07:14
48174,,47671,2025-07-03T09:07:14
48175,,47671,2025-07-03T09:07:14
48176,,47671,2025-07-03T09:07:14
48183,,47672,2025-07-03T09:07:20
48184,,47672,2025-07-03T09:07:20
48185,,47672,2025-07-03T09:07:20
48186,,47672,2025-07-03T09:07:20
48187,,47672,2025-07-03T09:07:20
48188,,47672,2025-07-03T09:07:20
48189,,47672,2025-07-03T09:07:20
48190,,47672,2025-07-03T09:07:20
48197,,47699,2025-07-03T09:12:22
48198,,47699,2025-07-03T09:12:22
48204,,47680,2025-07-03T09:12:03
48205,,47680,2025-07-03T09:12:03
48206,,47680,2025-07-03T09:12:03
48207,,47680,2025-07-03T09:12:03
48208,,47680,2025-07-03T09:12:03
48209,,47680,2025-07-03T09:12:03
48210,,47680,2025-07-03T09:12:03
48211,,47680,2025-07-03T09:12:03
48212,,47680,2025-07-03T09:12:03
48213,,47680,2025-07-03T09:12:03
48214,,47680,2025-07-03T09:12:03
48215,,47680,2025-07-03T09:12:03
48216,,48178,2025-07-03T09:15:04
48217,,48178,2025-07-03T09:15:04
48221,,47681,2025-07-03T09:14:45
48222,,47681,2025-07-03T09:14:45
48223,,47681,2025-07-03T09:14:45
48224,,47681,2025-07-03T09:14:45
48225,,47681,2025-07-03T09:14:45
48226,,47681,2025-07-03T09:14:45
48227,,47681,2025-07-03T09:14:45
48228,,47681,2025-07-03T09:14:45
48236,,48200,2025-07-03T09:18:57
48237,,48200,2025-07-03T09:18:57
48398,,48177,2025-07-03T09:21:57
48399,,48177,2025-07-03T09:21:57
48400,,48177,2025-07-03T09:21:57
48401,,48177,2025-07-03T09:21:57
48402,,48177,2025-07-03T09:21:57
48403,,48177,2025-07-03T09:21:57
48404,,48177,2025-07-03T09:21:57
48405,,48177,2025-07-03T09:21:57
48406,,48201,2025-07-03T09:19:34
48407,,48201,2025-07-03T09:19:34
48408,,48201,2025-07-03T09:19:34
48409,,48201,2025-07-03T09:19:34
48410,,48201,2025-07-03T09:19:34
48411,,48201,2025-07-03T09:19:34
48412,,48201,2025-07-03T09:19:34
48413,,48201,2025-07-03T09:19:34
48683,,48397,2025-07-03T09:28:45
48684,,48397,2025-07-03T09:28:45
48685,,48397,2025-07-03T09:28:45
48686,,48397,2025-07-03T09:28:45
48687,,48397,2025-07-03T09:28:45
48689,,48234,2025-07-03T09:29:41
48690,,48234,2025-07-03T09:29:41
48691,,48234,2025-07-03T09:29:41
48692,,48234,2025-07-03T09:29:41
48693,,48234,2025-07-03T09:29:41
48694,,48234,2025-07-03T09:29:41
48695,,48234,2025-07-03T09:29:41
48696,,48234,2025-07-03T09:29:41
48697,,48234,2025-07-03T09:29:41
48698,,48234,2025-07-03T09:29:41
48699,,48235,2025-07-03T09:28:50
48700,,48235,2025-07-03T09:28:50
48701,,48235,2025-07-03T09:28:50
48702,,48235,2025-07-03T09:28:50
48703,,48235,2025-07-03T09:28:50
48704,,48235,2025-07-03T09:28:50
48705,,48235,2025-07-03T09:28:50
48706,,48235,2025-07-03T09:28:50
48875,,48688,2025-07-03T09:34:13
48876,,48688,2025-07-03T09:34:13
48877,,48688,2025-07-03T09:34:13
48878,,47604,2025-07-03T09:06:05
48879,,47604,2025-07-03T09:06:05
48880,,47604,2025-07-03T09:06:05
48881,,47604,2025-07-03T09:06:05
48882,,47604,2025-07-03T09:06:05
48883,,47604,2025-07-03T09:06:05
48884,,47604,2025-07-03T09:06:05
48885,,47604,2025-07-03T09:06:05
48886,,47604,2025-07-03T09:06:05
48887,,47604,2025-07-03T09:06:05
48888,,47604,2025-07-03T09:06:05
49169,,47566,2025-07-03T08:58:03
49170,,47566,2025-07-03T08:58:03
49171,,47566,2025-07-03T08:58:03
49172,,47566,2025-07-03T08:58:03
49173,,47566,2025-07-03T08:58:03
49174,,47566,2025-07-03T08:58:03
49175,,47566,2025-07-03T08:58:03
50062,,49546,2025-07-03T09:44:06
50063,,49546,2025-07-03T09:44:06
50064,,49546,2025-07-03T09:44:06
50525,,49934,2025-07-03T09:48:47
